"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
203,CA-2014-133690,8/3/2014,8/5/2014,"First Class",BS-11755,"Bruce Stewart",Consumer,"United States",Denver,Colorado,80219,West,OFF-AP-10003622,"Office Supplies",Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",2.6,1,0.2,0.2925
205,CA-2017-126382,6/3/2017,6/7/2017,"Standard Class",HK-14890,"Heather Kirkland",Corporate,"United States",Franklin,Tennessee,37064,South,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",35.168,7,0.2,9.6712
226,CA-2015-163055,8/9/2015,8/16/2015,"Standard Class",DS-13180,"David Smith",Corporate,"United States",Detroit,Michigan,48227,Central,OFF-AR-10001026,"Office Supplies",Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",2.2,1,0,0.968
227,CA-2015-163055,8/9/2015,8/16/2015,"Standard Class",DS-13180,"David Smith",Corporate,"United States",Detroit,Michigan,48227,Central,FUR-TA-10003748,Furniture,Tables,"Bevis 36 x 72 Conference Tables",622.45,5,0,136.939
228,CA-2015-163055,8/9/2015,8/16/2015,"Standard Class",DS-13180,"David Smith",Corporate,"United States",Detroit,Michigan,48227,Central,OFF-ST-10002485,"Office Supplies",Storage,"Rogers Deluxe File Chest",21.98,1,0,0.2198
231,US-2014-156216,9/13/2014,9/17/2014,"Standard Class",EA-14035,"Erin Ashbrook",Corporate,"United States",Charlotte,"North Carolina",28205,South,OFF-BI-10001679,"Office Supplies",Binders,"GBC Instant Index System for Binding Systems",18.648,7,0.7,-12.432
232,US-2017-100930,4/7/2017,4/12/2017,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States",Tampa,Florida,33614,South,FUR-TA-10001705,Furniture,Tables,"Bush Advantage Collection Round Conference Table",233.86,2,0.45,-102.048
233,US-2017-100930,4/7/2017,4/12/2017,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States",Tampa,Florida,33614,South,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",620.6145,3,0.45,-248.2458
234,US-2017-100930,4/7/2017,4/12/2017,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States",Tampa,Florida,33614,South,OFF-BI-10001679,"Office Supplies",Binders,"GBC Instant Index System for Binding Systems",5.328,2,0.7,-3.552
235,US-2017-100930,4/7/2017,4/12/2017,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States",Tampa,Florida,33614,South,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39" x 49"""",258.072,3,0.2,0
236,US-2017-100930,4/7/2017,4/12/2017,"Standard Class",CS-12400,"Christopher Schild","Home Office","United States",Tampa,Florida,33614,South,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",617.976,3,0.2,-7.7247
238,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,OFF-PA-10003349,"Office Supplies",Paper,"Xerox 1957",25.92,5,0.2,9.396
239,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,FUR-FU-10000576,Furniture,Furnishings,"Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base",419.68,5,0.6,-356.728
240,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,FUR-FU-10004351,Furniture,Furnishings,"Staple-based wall hangings",11.688,3,0.6,-4.6752
241,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10000011,Technology,Phones,"PureGear Roll-On Screen Protector",31.984,2,0.2,11.1944
242,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,FUR-TA-10002607,Furniture,Tables,"KI Conference Tables",177.225,5,0.5,-120.513
243,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,FUR-FU-10002505,Furniture,Furnishings,"Eldon 100 Class Desk Accessories",4.044,3,0.6,-2.8308
244,CA-2016-157749,6/4/2016,6/9/2016,"Second Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Chicago,Illinois,60610,Central,OFF-AR-10004685,"Office Supplies",Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",7.408,2,0.2,1.2038
245,CA-2014-131926,6/1/2014,6/6/2014,"Second Class",DW-13480,"Dianna Wilson","Home Office","United States",Lakeville,Minnesota,55044,Central,FUR-CH-10004063,Furniture,Chairs,"Global Deluxe High-Back Manager's Chair",2001.86,7,0,580.5394
246,CA-2014-131926,6/1/2014,6/6/2014,"Second Class",DW-13480,"Dianna Wilson","Home Office","United States",Lakeville,Minnesota,55044,Central,OFF-ST-10002276,"Office Supplies",Storage,"Safco Steel Mobile File Cart",166.72,2,0,41.68
247,CA-2014-131926,6/1/2014,6/6/2014,"Second Class",DW-13480,"Dianna Wilson","Home Office","United States",Lakeville,Minnesota,55044,Central,OFF-PA-10004082,"Office Supplies",Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",47.88,6,0,23.94
248,CA-2014-131926,6/1/2014,6/6/2014,"Second Class",DW-13480,"Dianna Wilson","Home Office","United States",Lakeville,Minnesota,55044,Central,OFF-AP-10002945,"Office Supplies",Appliances,"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",1503.25,5,0,496.0725
249,CA-2014-131926,6/1/2014,6/6/2014,"Second Class",DW-13480,"Dianna Wilson","Home Office","United States",Lakeville,Minnesota,55044,Central,OFF-PA-10000061,"Office Supplies",Paper,"Xerox 205",25.92,4,0,12.4416
251,CA-2016-145625,9/11/2016,9/17/2016,"Standard Class",KC-16540,"Kelly Collister",Consumer,"United States","San Diego",California,92037,West,OFF-PA-10004569,"Office Supplies",Paper,"Wirebound Message Books, Two 4 1/4" x 5"" Forms per Page"",7.61,1,0,3.5767
252,CA-2016-145625,9/11/2016,9/17/2016,"Standard Class",KC-16540,"Kelly Collister",Consumer,"United States","San Diego",California,92037,West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",3347.37,13,0,636.0003
262,US-2017-155299,6/8/2017,6/12/2017,"Standard Class",Dl-13600,"Dorris liebe",Corporate,"United States",Pasadena,Texas,77506,Central,OFF-AP-10002203,"Office Supplies",Appliances,"Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac",1.624,2,0.8,-4.466
263,US-2014-106992,9/19/2014,9/21/2014,"Second Class",SB-20290,"Sean Braxton",Corporate,"United States",Houston,Texas,77036,Central,TEC-MA-10000822,Technology,Machines,"Lexmark MX611dhe Monochrome Laser Printer",3059.982,3,0.4,-509.997
264,US-2014-106992,9/19/2014,9/21/2014,"Second Class",SB-20290,"Sean Braxton",Corporate,"United States",Houston,Texas,77036,Central,TEC-MA-10003353,Technology,Machines,"Xerox WorkCentre 6505DN Laser Multifunction Printer",2519.958,7,0.4,-251.9958
265,CA-2016-125318,6/6/2016,6/13/2016,"Standard Class",RC-19825,"Roy Collins",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10001433,Technology,Phones,"Cisco Small Business SPA 502G VoIP phone",328.224,4,0.2,28.7196
267,CA-2017-136826,6/16/2017,6/20/2017,"Standard Class",CB-12535,"Claudia Bergmann",Corporate,"United States","Chapel Hill","North Carolina",27514,South,OFF-AR-10003602,"Office Supplies",Art,"Quartet Omega Colored Chalk, 12/Pack",14.016,3,0.2,4.7304
272,CA-2015-155334,7/30/2015,7/31/2015,"First Class",HA-14920,"Helen Andreada",Consumer,"United States","San Francisco",California,94109,West,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",209.93,7,0,92.3692
273,CA-2015-155334,7/30/2015,7/31/2015,"First Class",HA-14920,"Helen Andreada",Consumer,"United States","San Francisco",California,94109,West,FUR-FU-10003274,Furniture,Furnishings,"Regeneration Desk Collection",5.28,3,0,2.3232
274,CA-2015-155334,7/30/2015,7/31/2015,"First Class",HA-14920,"Helen Andreada",Consumer,"United States","San Francisco",California,94109,West,OFF-BI-10002557,"Office Supplies",Binders,"Presstex Flexible Ring Binders",10.92,3,0.2,4.095
276,CA-2017-118136,9/16/2017,9/17/2017,"First Class",BB-10990,"Barry Blumstein",Corporate,"United States",Inglewood,California,90301,West,OFF-AR-10001427,"Office Supplies",Art,"Newell 330",5.98,1,0,1.5548
281,US-2015-161991,9/26/2015,9/28/2015,"Second Class",SC-20725,"Steven Cartwright",Consumer,"United States",Houston,Texas,77070,Central,OFF-BI-10004967,"Office Supplies",Binders,"Round Ring Binders",2.08,5,0.8,-3.432
282,US-2015-161991,9/26/2015,9/28/2015,"Second Class",SC-20725,"Steven Cartwright",Consumer,"United States",Houston,Texas,77070,Central,TEC-PH-10001760,Technology,Phones,"Bose SoundLink Bluetooth Speaker",1114.4,7,0.2,376.11
284,CA-2015-130883,9/26/2015,10/2/2015,"Standard Class",TB-21520,"Tracy Blumstein",Consumer,"United States",Portland,Oregon,97206,West,OFF-PA-10000474,"Office Supplies",Paper,"Easy-staple paper",141.76,5,0.2,47.844
285,CA-2015-130883,9/26/2015,10/2/2015,"Standard Class",TB-21520,"Tracy Blumstein",Consumer,"United States",Portland,Oregon,97206,West,TEC-AC-10001956,Technology,Accessories,"Microsoft Arc Touch Mouse",239.8,5,0.2,47.96
286,CA-2015-130883,9/26/2015,10/2/2015,"Standard Class",TB-21520,"Tracy Blumstein",Consumer,"United States",Portland,Oregon,97206,West,OFF-PA-10004100,"Office Supplies",Paper,"Xerox 216",31.104,6,0.2,10.8864
305,CA-2015-144253,5/4/2015,5/9/2015,"Second Class",AS-10225,"Alan Schoenberger",Corporate,"United States","New York City","New York",10024,East,FUR-FU-10002671,Furniture,Furnishings,"Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp",26.8,2,0,12.864
307,CA-2014-111003,6/1/2014,6/6/2014,"Standard Class",CR-12625,"Corey Roper","Home Office","United States",Lakewood,"New Jersey",8701,East,OFF-BI-10001072,"Office Supplies",Binders,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",45.48,3,0,20.9208
308,CA-2014-111003,6/1/2014,6/6/2014,"Standard Class",CR-12625,"Corey Roper","Home Office","United States",Lakewood,"New Jersey",8701,East,OFF-AR-10002135,"Office Supplies",Art,"Boston Heavy-Duty Trimline Electric Pencil Sharpeners",289.2,6,0,83.868
309,CA-2017-126774,4/15/2017,4/17/2017,"First Class",SH-20395,"Shahid Hopkins",Consumer,"United States",Arlington,Virginia,22204,South,OFF-AR-10002804,"Office Supplies",Art,"Faber Castell Col-Erase Pencils",4.89,1,0,2.0049
310,CA-2016-142902,9/12/2016,9/14/2016,"Second Class",BP-11185,"Ben Peterman",Corporate,"United States",Arvada,Colorado,80004,West,FUR-FU-10001918,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings",15.136,4,0.2,3.5948
311,CA-2016-142902,9/12/2016,9/14/2016,"Second Class",BP-11185,"Ben Peterman",Corporate,"United States",Arvada,Colorado,80004,West,FUR-CH-10004086,Furniture,Chairs,"Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",466.768,2,0.2,52.5114
312,CA-2016-142902,9/12/2016,9/14/2016,"Second Class",BP-11185,"Ben Peterman",Corporate,"United States",Arvada,Colorado,80004,West,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",15.232,1,0.2,1.7136
313,CA-2016-142902,9/12/2016,9/14/2016,"Second Class",BP-11185,"Ben Peterman",Corporate,"United States",Arvada,Colorado,80004,West,OFF-LA-10000634,"Office Supplies",Labels,"Avery 509",6.264,3,0.2,2.0358
314,CA-2014-120887,9/27/2014,10/3/2014,"Standard Class",TS-21205,"Thomas Seio",Corporate,"United States",Hackensack,"New Jersey",7601,East,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",87.54,3,0,37.6422
315,CA-2014-167850,8/9/2014,8/16/2014,"Standard Class",AG-10525,"Andy Gerbode",Corporate,"United States","Saint Petersburg",Florida,33710,South,TEC-PH-10002398,Technology,Phones,"AT&T 1070 Corded Phone",178.384,2,0.2,22.298
316,CA-2014-167850,8/9/2014,8/16/2014,"Standard Class",AG-10525,"Andy Gerbode",Corporate,"United States","Saint Petersburg",Florida,33710,South,OFF-PA-10001937,"Office Supplies",Paper,"Xerox 21",15.552,3,0.2,5.4432
323,CA-2014-156601,9/19/2014,9/24/2014,"Standard Class",FA-14230,"Frank Atkinson",Corporate,"United States","Long Beach",California,90805,West,OFF-FA-10000624,"Office Supplies",Fasteners,"OIC Binder Clips",7.16,2,0,3.58
324,CA-2016-162138,4/23/2016,4/27/2016,"Standard Class",GK-14620,"Grace Kelly",Corporate,"United States",Hesperia,California,92345,West,OFF-BI-10004593,"Office Supplies",Binders,"Ibico Laser Imprintable Binding System Covers",251.52,6,0.2,81.744
325,CA-2016-162138,4/23/2016,4/27/2016,"Standard Class",GK-14620,"Grace Kelly",Corporate,"United States",Hesperia,California,92345,West,TEC-AC-10001908,Technology,Accessories,"Logitech Wireless Headset h800",99.99,1,0,34.9965
327,US-2016-141544,8/30/2016,9/1/2016,"First Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10003645,Technology,Phones,"Aastra 57i VoIP phone",290.898,3,0.4,-67.8762
328,US-2016-141544,8/30/2016,9/1/2016,"First Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,OFF-ST-10000675,"Office Supplies",Storage,"File Shuttle II and Handi-File, Black",54.224,2,0.2,3.389
329,US-2016-141544,8/30/2016,9/1/2016,"First Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,FUR-CH-10003312,Furniture,Chairs,"Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs",786.744,4,0.3,-258.5016
330,US-2016-141544,8/30/2016,9/1/2016,"First Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,OFF-LA-10001074,"Office Supplies",Labels,"Round Specialty Laser Printer Labels",100.24,10,0.2,33.831
331,US-2016-141544,8/30/2016,9/1/2016,"First Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,OFF-BI-10001524,"Office Supplies",Binders,"GBC Premium Transparent Covers with Diagonal Lined Pattern",37.764,6,0.7,-27.6936
332,US-2016-150147,4/25/2016,4/29/2016,"Second Class",JL-15850,"John Lucas",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10004614,Technology,Phones,"AT&T 841000 Phone",82.8,2,0.4,-20.7
333,US-2016-150147,4/25/2016,4/29/2016,"Second Class",JL-15850,"John Lucas",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,OFF-BI-10001153,"Office Supplies",Binders,"Ibico Recycled Grain-Textured Covers",20.724,2,0.7,-13.816
334,US-2016-150147,4/25/2016,4/29/2016,"Second Class",JL-15850,"John Lucas",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,OFF-BI-10001982,"Office Supplies",Binders,"Wilson Jones Custom Binder Spines & Labels",4.896,3,0.7,-3.4272
335,CA-2015-137946,9/1/2015,9/4/2015,"Second Class",DB-13615,"Doug Bickford",Consumer,"United States","Los Angeles",California,90045,West,OFF-BI-10001922,"Office Supplies",Binders,"Storex Dura Pro Binders",4.752,1,0.2,1.6038
336,CA-2015-137946,9/1/2015,9/4/2015,"Second Class",DB-13615,"Doug Bickford",Consumer,"United States","Los Angeles",California,90045,West,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",959.984,2,0.2,335.9944
337,CA-2015-137946,9/1/2015,9/4/2015,"Second Class",DB-13615,"Doug Bickford",Consumer,"United States","Los Angeles",California,90045,West,OFF-BI-10004140,"Office Supplies",Binders,"Avery Non-Stick Binders",14.368,4,0.2,4.49
338,CA-2014-129924,7/12/2014,7/17/2014,"Standard Class",AC-10420,"Alyssa Crouse",Corporate,"United States","San Francisco",California,94122,West,OFF-BI-10003314,"Office Supplies",Binders,"Tuff Stuff Recycled Round Ring Binders",7.712,2,0.2,2.7956
339,CA-2014-129924,7/12/2014,7/17/2014,"Standard Class",AC-10420,"Alyssa Crouse",Corporate,"United States","San Francisco",California,94122,West,FUR-TA-10004575,Furniture,Tables,"Hon 5100 Series Wood Tables",698.352,3,0.2,-17.4588
341,CA-2014-122336,4/13/2014,4/17/2014,"Second Class",JD-15895,"Jonathan Doherty",Corporate,"United States",Philadelphia,Pennsylvania,19140,East,OFF-AR-10000122,"Office Supplies",Art,"Newell 314",17.856,4,0.2,1.116
342,CA-2014-122336,4/13/2014,4/17/2014,"Second Class",JD-15895,"Jonathan Doherty",Corporate,"United States",Philadelphia,Pennsylvania,19140,East,OFF-BI-10003656,"Office Supplies",Binders,"Fellowes PB200 Plastic Comb Binding Machine",509.97,10,0.7,-407.976
343,CA-2014-122336,4/13/2014,4/17/2014,"Second Class",JD-15895,"Jonathan Doherty",Corporate,"United States",Philadelphia,Pennsylvania,19140,East,OFF-FA-10002780,"Office Supplies",Fasteners,Staples,30.992,13,0.2,10.0724
346,CA-2017-169901,6/15/2017,6/19/2017,"Standard Class",CC-12550,"Clay Cheatham",Consumer,"United States","San Francisco",California,94122,West,TEC-PH-10002293,Technology,Phones,"Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5",47.976,3,0.2,4.7976
347,CA-2017-134306,7/8/2017,7/12/2017,"Standard Class",TD-20995,"Tamara Dahlen",Consumer,"United States",Lowell,Massachusetts,1852,East,OFF-AR-10004027,"Office Supplies",Art,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",7.56,3,0,3.0996
348,CA-2017-134306,7/8/2017,7/12/2017,"Standard Class",TD-20995,"Tamara Dahlen",Consumer,"United States",Lowell,Massachusetts,1852,East,OFF-PA-10000249,"Office Supplies",Paper,"Easy-staple paper",24.56,2,0,11.5432
349,CA-2017-134306,7/8/2017,7/12/2017,"Standard Class",TD-20995,"Tamara Dahlen",Consumer,"United States",Lowell,Massachusetts,1852,East,OFF-AR-10001374,"Office Supplies",Art,"BIC Brite Liner Highlighters, Chisel Tip",12.96,2,0,4.1472
350,CA-2016-129714,9/1/2016,9/3/2016,"First Class",AB-10060,"Adam Bellavance","Home Office","United States","New York City","New York",10009,East,TEC-AC-10000290,Technology,Accessories,"Sabrent 4-Port USB 2.0 Hub",6.79,1,0,2.3086
351,CA-2016-129714,9/1/2016,9/3/2016,"First Class",AB-10060,"Adam Bellavance","Home Office","United States","New York City","New York",10009,East,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1881",24.56,2,0,11.5432
352,CA-2016-129714,9/1/2016,9/3/2016,"First Class",AB-10060,"Adam Bellavance","Home Office","United States","New York City","New York",10009,East,OFF-BI-10002160,"Office Supplies",Binders,"Acco Hanging Data Binders",3.048,1,0.2,1.0668
353,CA-2016-129714,9/1/2016,9/3/2016,"First Class",AB-10060,"Adam Bellavance","Home Office","United States","New York City","New York",10009,East,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1881",49.12,4,0,23.0864
354,CA-2016-129714,9/1/2016,9/3/2016,"First Class",AB-10060,"Adam Bellavance","Home Office","United States","New York City","New York",10009,East,OFF-BI-10004995,"Office Supplies",Binders,"GBC DocuBind P400 Electric Binding System",4355.168,4,0.2,1415.4296
355,CA-2016-138520,4/8/2016,4/13/2016,"Standard Class",JL-15505,"Jeremy Lonsdale",Consumer,"United States","New York City","New York",10035,East,FUR-BO-10002268,Furniture,Bookcases,"Sauder Barrister Bookcases",388.704,6,0.2,-4.8588
356,CA-2016-138520,4/8/2016,4/13/2016,"Standard Class",JL-15505,"Jeremy Lonsdale",Consumer,"United States","New York City","New York",10035,East,OFF-EN-10001137,"Office Supplies",Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",8.26,2,0,3.7996
357,CA-2016-138520,4/8/2016,4/13/2016,"Standard Class",JL-15505,"Jeremy Lonsdale",Consumer,"United States","New York City","New York",10035,East,OFF-AR-10002399,"Office Supplies",Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",17.04,4,0,6.9864
358,CA-2016-138520,4/8/2016,4/13/2016,"Standard Class",JL-15505,"Jeremy Lonsdale",Consumer,"United States","New York City","New York",10035,East,OFF-PA-10002713,"Office Supplies",Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",34.4,5,0,15.824
