"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
9040,CA-2016-117121,12/17/2016,12/21/2016,"Standard Class",AB-10105,"Adrian Barton",Consumer,"United States",Detroit,Michigan,48205,Central,OFF-BI-10000545,"Office Supplies",Binders,"GBC Ibimaster 500 Manual ProClick Binding System",9892.74,13,0,4946.37
9057,CA-2015-160227,11/2/2015,11/4/2015,"First Class",ED-13885,"Emily Ducich","Home Office","United States","New York City","New York",10011,East,FUR-CH-10002073,Furniture,Chairs,"Hon Olson Stacker Chairs",2621.322,11,0.1,553.3902
9060,CA-2016-132304,6/14/2016,6/18/2016,"Standard Class",AR-10825,"Anthony Rawles",Corporate,"United States",Seattle,Washington,98103,West,FUR-TA-10004619,Furniture,Tables,"Hon Non-Folding Utility Tables",1115.17,7,0,334.551
9144,US-2017-166688,5/20/2017,5/26/2017,"Standard Class",RD-19480,"Rick Duston",Consumer,"United States","Las Vegas",Nevada,89115,West,TEC-PH-10004094,Technology,Phones,"Motorola L703CM",1123.128,9,0.2,70.1955
9149,US-2016-165505,1/23/2016,1/27/2016,"Standard Class",CB-12535,"Claudia Bergmann",Corporate,"United States",Burlington,Vermont,5408,East,OFF-ST-10001526,"Office Supplies",Storage,"Iceberg Mobile Mega Data/Printer Cart ",1564.29,13,0,406.7154
9166,CA-2016-100300,6/24/2016,6/26/2016,"Second Class",MJ-17740,"Max Jones",Consumer,"United States","San Diego",California,92037,West,TEC-MA-10000984,Technology,Machines,"Okidata MB760 Printer",4476.8,4,0.2,503.64
9173,US-2016-155768,12/1/2016,12/1/2016,"Same Day",LB-16795,"Laurel Beltran","Home Office","United States",Oxnard,California,93030,West,OFF-ST-10002292,"Office Supplies",Storage,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",1112.94,3,0,222.588
9187,CA-2017-156776,8/7/2017,8/11/2017,"Standard Class",JL-15505,"Jeremy Lonsdale",Consumer,"United States",Westminster,California,92683,West,OFF-AP-10002534,"Office Supplies",Appliances,"3.6 Cubic Foot Counter Height Office Refrigerator",1473.1,5,0,412.468
9198,CA-2014-103310,5/10/2014,5/15/2014,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States","San Jose",California,95123,West,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",1432,5,0.2,125.3
9222,CA-2017-103212,10/13/2017,10/14/2017,"First Class",MH-18025,"Michelle Huthwaite",Consumer,"United States",Lafayette,Louisiana,70506,South,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",1504.52,4,0,346.0396
9235,CA-2016-126732,9/2/2016,9/6/2016,"Standard Class",LR-16915,"Lena Radford",Consumer,"United States","Los Angeles",California,90036,West,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",1091.168,4,0.2,68.198
9271,US-2017-102183,8/21/2017,8/28/2017,"Standard Class",PK-19075,"Pete Kriz",Consumer,"United States","New York City","New York",10035,East,OFF-BI-10001359,"Office Supplies",Binders,"GBC DocuBind TL300 Electric Binding System",4305.552,6,0.2,1453.1238
9274,CA-2017-146983,9/2/2017,9/6/2017,"Standard Class",AH-10210,"Alan Hwang",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-BI-10003650,"Office Supplies",Binders,"GBC DocuBind 300 Electric Binding Machine",1577.94,3,0,757.4112
9289,US-2017-165456,11/30/2017,12/3/2017,"First Class",TB-21625,"Trudy Brown",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,FUR-CH-10003981,Furniture,Chairs,"Global Commerce Series Low-Back Swivel/Tilt Chairs",1079.316,6,0.3,-15.4188
9368,CA-2014-108147,6/8/2014,6/13/2014,"Standard Class",RD-19480,"Rick Duston",Consumer,"United States","Long Beach","New York",11561,East,OFF-ST-10003470,"Office Supplies",Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1676.88,6,0,83.844
9399,CA-2014-125997,9/20/2014,9/23/2014,"First Class",MW-18220,"Mitch Webber",Consumer,"United States","New York City","New York",10011,East,TEC-PH-10003072,Technology,Phones,"Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System",1349.91,9,0,661.4559
9404,CA-2016-105459,8/12/2016,8/17/2016,"Second Class",NP-18700,"Nora Preis",Consumer,"United States","New York City","New York",10024,East,OFF-ST-10000078,"Office Supplies",Storage,"Tennsco 6- and 18-Compartment Lockers",1591.02,6,0,286.3836
9408,CA-2017-162789,9/22/2017,9/24/2017,"Second Class",LC-17140,"Logan Currie",Consumer,"United States","New York City","New York",10035,East,TEC-AC-10002842,Technology,Accessories,"WD My Passport Ultra 2TB Portable External Hard Drive",1071,9,0,171.36
9413,CA-2015-164777,1/27/2015,1/29/2015,"First Class",SC-20305,"Sean Christensen",Consumer,"United States","Los Angeles",California,90036,West,FUR-CH-10002024,Furniture,Chairs,"HON 5400 Series Task Chairs for Big and Tall",2803.92,5,0.2,0
9426,CA-2014-116246,9/12/2014,9/17/2014,"Second Class",LW-17215,"Luke Weiss",Consumer,"United States","New York City","New York",10035,East,FUR-CH-10002024,Furniture,Chairs,"HON 5400 Series Task Chairs for Big and Tall",3785.292,6,0.1,420.588
9429,CA-2014-152100,5/11/2014,5/16/2014,"Standard Class",VW-21775,"Victoria Wilson",Corporate,"United States",Huntsville,Texas,77340,Central,FUR-CH-10000015,Furniture,Chairs,"Hon Multipurpose Stacking Arm Chairs",1212.96,8,0.3,-69.312
9430,CA-2015-166219,8/28/2015,9/1/2015,"Standard Class",BP-11185,"Ben Peterman",Corporate,"United States",Dallas,Texas,75081,Central,TEC-PH-10004165,Technology,Phones,"Mitel MiVoice 5330e IP Phone",1099.96,5,0.2,82.497
9491,CA-2017-111738,1/3/2017,1/7/2017,"Standard Class",CM-12385,"Christopher Martinez",Consumer,"United States","San Francisco",California,94110,West,OFF-BI-10004584,"Office Supplies",Binders,"GBC ProClick 150 Presentation Binding System",2022.272,8,0.2,682.5168
9494,CA-2016-105207,1/3/2016,1/8/2016,"Standard Class",BO-11350,"Bill Overfelt",Corporate,"United States","Broken Arrow",Oklahoma,74012,Central,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1592.85,7,0,350.427
9505,CA-2016-113607,10/14/2016,10/18/2016,"Standard Class",PW-19030,"Pauline Webber",Corporate,"United States","New York City","New York",10009,East,TEC-PH-10004094,Technology,Phones,"Motorola L703CM",1091.93,7,0,272.9825
9514,CA-2016-125220,10/14/2016,10/19/2016,"Standard Class",BE-11410,"Bobby Elias",Consumer,"United States",Appleton,Wisconsin,54915,Central,TEC-AC-10003033,Technology,Accessories,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",1649.75,5,0,544.4175
9566,CA-2014-130428,3/31/2014,3/31/2014,"Same Day",TG-21640,"Trudy Glocke",Consumer,"United States",Tampa,Florida,33614,South,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",1125.488,7,0.2,98.4802
9579,CA-2017-152975,9/14/2017,9/16/2017,"First Class",RB-19705,"Roger Barcio","Home Office","United States","New York City","New York",10035,East,TEC-PH-10004586,Technology,Phones,"Wilson SignalBoost 841262 DB PRO Amplifier Kit",1079.85,3,0,323.955
9616,CA-2014-128524,11/11/2014,11/13/2014,"First Class",MZ-17515,"Mary Zewe",Corporate,"United States",Seattle,Washington,98115,West,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",2033.584,2,0.2,762.594
9636,CA-2014-151330,10/14/2014,10/17/2014,"First Class",TC-21295,"Toby Carlisle",Consumer,"United States",Everett,Massachusetts,2149,East,FUR-CH-10000749,Furniture,Chairs,"Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms",1628.82,9,0,260.6112
9640,CA-2015-116638,1/28/2015,1/31/2015,"Second Class",JH-15985,"Joseph Holt",Consumer,"United States",Concord,"North Carolina",28027,South,FUR-TA-10000198,Furniture,Tables,"Chromcraft Bull-Nose Wood Oval Conference Tables & Bases",4297.644,13,0.4,-1862.3124
9650,CA-2016-107104,11/26/2016,11/30/2016,"Standard Class",MS-17365,"Maribeth Schnelling",Consumer,"United States","Los Angeles",California,90045,West,FUR-BO-10002213,Furniture,Bookcases,"DMI Eclipse Executive Suite Bookcases",3406.664,8,0.15,160.3136
9661,CA-2016-160717,6/6/2016,6/11/2016,"Standard Class",ME-17320,"Maria Etezadi","Home Office","United States","Santa Barbara",California,93101,West,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",3023.928,9,0.2,226.7946
9674,CA-2016-114867,12/23/2016,12/28/2016,"Standard Class",FM-14290,"Frank Merwin","Home Office","United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10002645,Technology,Phones,"LG G2",1499.97,5,0.4,-374.9925
9713,CA-2014-114251,11/5/2014,11/10/2014,"Standard Class",MD-17350,"Maribeth Dona",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,OFF-ST-10003716,"Office Supplies",Storage,"Tennsco Double-Tier Lockers",1080.096,6,0.2,-94.5084
9742,CA-2015-117086,11/8/2015,11/12/2015,"Standard Class",QJ-19255,"Quincy Jones",Corporate,"United States",Burlington,Vermont,5408,East,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",4404.9,5,0,1013.127
9760,CA-2016-146913,10/31/2016,11/5/2016,"Standard Class",SF-20965,"Sylvia Foulston",Corporate,"United States","San Francisco",California,94109,West,FUR-CH-10001854,Furniture,Chairs,"Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat",1403.92,5,0.2,70.196
9775,CA-2014-169019,7/26/2014,7/30/2014,"Standard Class",LF-17185,"Luke Foster",Consumer,"United States","San Antonio",Texas,78207,Central,OFF-BI-10004995,"Office Supplies",Binders,"GBC DocuBind P400 Electric Binding System",2177.584,8,0.8,-3701.8928
9788,CA-2017-144491,3/27/2017,4/1/2017,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States",Houston,Texas,77070,Central,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1023.332,5,0.32,-30.098
9858,CA-2015-164301,3/26/2015,3/30/2015,"Standard Class",EB-13840,"Ellis Ballard",Corporate,"United States",Seattle,Washington,98103,West,FUR-TA-10001889,Furniture,Tables,"Bush Advantage Collection Racetrack Conference Table",3393.68,8,0,610.8624
9867,US-2015-116981,3/26/2015,3/28/2015,"Second Class",SM-20950,"Suzanne McNair",Corporate,"United States","New York City","New York",10009,East,OFF-ST-10002615,"Office Supplies",Storage,"Dual Level, Single-Width Filing Carts",1085.42,7,0,282.2092
9926,CA-2015-159534,3/20/2015,3/23/2015,"First Class",DH-13075,"Dave Hallsten",Corporate,"United States","New York City","New York",10035,East,OFF-BI-10003656,"Office Supplies",Binders,"Fellowes PB200 Plastic Comb Binding Machine",1087.936,8,0.2,353.5792
9930,CA-2016-129630,9/4/2016,9/4/2016,"Same Day",IM-15055,"Ionia McGrath",Consumer,"United States","San Francisco",California,94122,West,TEC-CO-10003763,Technology,Copiers,"Canon PC1060 Personal Laser Copier",2799.96,5,0.2,944.9865
9948,CA-2017-121559,6/1/2017,6/3/2017,"Second Class",HW-14935,"Helen Wasserman",Corporate,"United States",Indianapolis,Indiana,46203,Central,FUR-CH-10003746,Furniture,Chairs,"Hon 4070 Series Pagoda Round Back Stacking Chairs",1925.88,6,0,539.2464
9949,CA-2017-121559,6/1/2017,6/3/2017,"Second Class",HW-14935,"Helen Wasserman",Corporate,"United States",Indianapolis,Indiana,46203,Central,OFF-AP-10002945,"Office Supplies",Appliances,"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",2405.2,8,0,793.716
