"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
393,US-2014-135972,9/21/2014,9/23/2014,"Second Class",JG-15115,"Jack Garza",Consumer,"United States","Des Moines",Washington,98198,West,TEC-CO-10002313,Technology,Copiers,"Canon PC1080F Personal Copier",1799.97,3,0,701.9883
395,CA-2017-102946,6/30/2017,7/5/2017,"Standard Class",VP-21730,"Victor Preis","Home Office","United States","Las Vegas",Nevada,89115,West,OFF-BI-10004492,"Office Supplies",Binders,"Tuf-Vin Binders",75.792,3,0.2,25.5798
406,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",179.95,5,0,37.7895
407,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,TEC-CO-10004115,Technology,Copiers,"Sharp AL-1530CS Digital Copier",1199.976,3,0.2,434.9913
408,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,OFF-PA-10003724,"Office Supplies",Paper,"Wirebound Message Book, 4 per Page",27.15,5,0,13.3035
409,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",1004.024,7,0.2,-112.9527
410,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,OFF-PA-10002893,"Office Supplies",Paper,"Wirebound Service Call Books, 5 1/2" x 4"""",9.68,1,0,4.6464
411,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,OFF-LA-10003766,"Office Supplies",Labels,"Self-Adhesive Removable Labels",28.35,9,0,13.608
412,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1908",55.98,1,0,27.4302
413,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,FUR-BO-10001972,Furniture,Bookcases,"O'Sullivan 4-Shelf Bookcase in Odessa Pine",1336.829,13,0.15,31.4548
414,CA-2017-117457,12/8/2017,12/12/2017,"Standard Class",KH-16510,"Keith Herrera",Consumer,"United States","San Francisco",California,94110,West,FUR-CH-10003956,Furniture,Chairs,"Novimex High-Tech Fabric Mesh Task Chair",113.568,2,0.2,-18.4548
415,CA-2017-142636,11/3/2017,11/7/2017,"Standard Class",KC-16675,"Kimberly Carter",Corporate,"United States",Seattle,Washington,98105,West,OFF-PA-10000157,"Office Supplies",Paper,"Xerox 191",139.86,7,0,65.7342
416,CA-2017-142636,11/3/2017,11/7/2017,"Standard Class",KC-16675,"Kimberly Carter",Corporate,"United States",Seattle,Washington,98105,West,FUR-CH-10001891,Furniture,Chairs,"Global Deluxe Office Fabric Chairs",307.136,4,0.2,26.8744
417,CA-2017-122105,6/24/2017,6/28/2017,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States","Huntington Beach",California,92646,West,OFF-AR-10004344,"Office Supplies",Art,"Bulldog Vacuum Base Pencil Sharpener",95.92,8,0,25.8984
418,CA-2016-148796,4/14/2016,4/18/2016,"Standard Class",PB-19150,"Philip Brown",Consumer,"United States","Los Angeles",California,90004,West,FUR-CH-10004886,Furniture,Chairs,"Bevis Steel Folding Chairs",383.8,5,0.2,38.38
420,CA-2017-110478,3/4/2017,3/9/2017,"Standard Class",SP-20860,"Sung Pak",Corporate,"United States","Los Angeles",California,90045,West,OFF-AR-10001573,"Office Supplies",Art,"American Pencil",9.32,4,0,2.7028
421,CA-2017-110478,3/4/2017,3/9/2017,"Standard Class",SP-20860,"Sung Pak",Corporate,"United States","Los Angeles",California,90045,West,OFF-EN-10000483,"Office Supplies",Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",15.25,1,0,7.015
422,CA-2014-142048,6/22/2014,6/25/2014,"First Class",JE-15745,"Joel Eaton",Consumer,"United States",Louisville,Colorado,80027,West,TEC-AC-10004114,Technology,Accessories,"KeyTronic 6101 Series - Keyboard - Black",196.752,6,0.2,56.5662
457,US-2014-110674,2/12/2014,2/18/2014,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States",Concord,California,94521,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",129.568,2,0.2,-24.294
460,CA-2015-109638,12/15/2015,12/22/2015,"Standard Class",JH-15985,"Joseph Holt",Consumer,"United States",Seattle,Washington,98115,West,OFF-AP-10002472,"Office Supplies",Appliances,"3M Office Air Cleaner",103.92,4,0,36.372
461,CA-2015-109638,12/15/2015,12/22/2015,"Standard Class",JH-15985,"Joseph Holt",Consumer,"United States",Seattle,Washington,98115,West,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",899.91,9,0,377.9622
462,CA-2015-109638,12/15/2015,12/22/2015,"Standard Class",JH-15985,"Joseph Holt",Consumer,"United States",Seattle,Washington,98115,West,OFF-BI-10001098,"Office Supplies",Binders,"Acco D-Ring Binder w/DublLock",51.312,3,0.2,18.6006
463,CA-2016-109869,4/22/2016,4/29/2016,"Standard Class",TN-21040,"Tanja Norvell","Home Office","United States",Phoenix,Arizona,85023,West,FUR-FU-10000023,Furniture,Furnishings,"Eldon Wave Desk Accessories",23.56,5,0.2,7.068
464,CA-2016-109869,4/22/2016,4/29/2016,"Standard Class",TN-21040,"Tanja Norvell","Home Office","United States",Phoenix,Arizona,85023,West,FUR-TA-10001889,Furniture,Tables,"Bush Advantage Collection Racetrack Conference Table",1272.63,6,0.5,-814.4832
465,CA-2016-109869,4/22/2016,4/29/2016,"Standard Class",TN-21040,"Tanja Norvell","Home Office","United States",Phoenix,Arizona,85023,West,OFF-BI-10000315,"Office Supplies",Binders,"Poly Designer Cover & Back",28.485,5,0.7,-20.889
466,CA-2016-109869,4/22/2016,4/29/2016,"Standard Class",TN-21040,"Tanja Norvell","Home Office","United States",Phoenix,Arizona,85023,West,OFF-SU-10003505,"Office Supplies",Supplies,"Premier Electric Letter Opener",185.376,2,0.2,-34.758
467,CA-2016-109869,4/22/2016,4/29/2016,"Standard Class",TN-21040,"Tanja Norvell","Home Office","United States",Phoenix,Arizona,85023,West,OFF-AP-10002578,"Office Supplies",Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",78.272,2,0.2,5.8704
472,CA-2014-144666,11/9/2014,11/11/2014,"Second Class",JP-15520,"Jeremy Pistek",Consumer,"United States","San Francisco",California,94110,West,OFF-ST-10002743,"Office Supplies",Storage,"SAFCO Boltless Steel Shelving",340.92,3,0,3.4092
473,CA-2014-144666,11/9/2014,11/11/2014,"Second Class",JP-15520,"Jeremy Pistek",Consumer,"United States","San Francisco",California,94110,West,FUR-BO-10001601,Furniture,Bookcases,"Sauder Mission Library with Doors, Fruitwood Finish",222.666,2,0.15,10.4784
474,CA-2014-144666,11/9/2014,11/11/2014,"Second Class",JP-15520,"Jeremy Pistek",Consumer,"United States","San Francisco",California,94110,West,TEC-PH-10002680,Technology,Phones,"Samsung Galaxy Note 3",703.968,4,0.2,87.996
475,CA-2014-144666,11/9/2014,11/11/2014,"Second Class",JP-15520,"Jeremy Pistek",Consumer,"United States","San Francisco",California,94110,West,OFF-ST-10001321,"Office Supplies",Storage,"Decoflex Hanging Personal Folder File, Blue",92.52,6,0,24.9804
477,CA-2014-144666,11/9/2014,11/11/2014,"Second Class",JP-15520,"Jeremy Pistek",Consumer,"United States","San Francisco",California,94110,West,OFF-PA-10003465,"Office Supplies",Paper,"Xerox 1912",94.85,5,0,45.528
478,CA-2016-103891,7/12/2016,7/19/2016,"Standard Class",KH-16690,"Kristen Hastings",Corporate,"United States","Los Angeles",California,90008,West,TEC-PH-10000149,Technology,Phones,"Cisco SPA525G2 IP Phone - Wireless",95.76,6,0.2,7.182
482,CA-2014-134677,10/6/2014,10/10/2014,"Standard Class",XP-21865,"Xylona Preis",Consumer,"United States","San Diego",California,92024,West,TEC-AC-10001445,Technology,Accessories,"Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink",9.09,3,0,1.9089
485,CA-2017-140963,6/10/2017,6/13/2017,"First Class",MT-18070,"Michelle Tran","Home Office","United States","Los Angeles",California,90045,West,OFF-LA-10003923,"Office Supplies",Labels,"Alphabetical Labels for Top Tab Filing",29.6,2,0,14.8
486,CA-2017-140963,6/10/2017,6/13/2017,"First Class",MT-18070,"Michelle Tran","Home Office","United States","Los Angeles",California,90045,West,FUR-BO-10001337,Furniture,Bookcases,"O'Sullivan Living Dimensions 2-Shelf Bookcases",514.165,5,0.15,-30.245
487,CA-2017-140963,6/10/2017,6/13/2017,"First Class",MT-18070,"Michelle Tran","Home Office","United States","Los Angeles",California,90045,West,TEC-PH-10001924,Technology,Phones,"iHome FM Clock Radio with Lightning Dock",279.96,5,0.2,17.4975
494,CA-2016-169166,5/9/2016,5/14/2016,"Standard Class",SS-20590,"Sonia Sunley",Consumer,"United States",Seattle,Washington,98115,West,TEC-AC-10000991,Technology,Accessories,"Sony Micro Vault Click 8 GB USB 2.0 Flash Drive",93.98,2,0,13.1572
497,CA-2016-126158,7/25/2016,7/31/2016,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","Costa Mesa",California,92627,West,OFF-BI-10002498,"Office Supplies",Binders,"Clear Mylar Reinforcing Strips",119.616,8,0.2,40.3704
498,CA-2016-126158,7/25/2016,7/31/2016,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","Costa Mesa",California,92627,West,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2" Diameter Chrome Round Wall Clock"",255.76,4,0,81.8432
499,CA-2016-126158,7/25/2016,7/31/2016,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","Costa Mesa",California,92627,West,FUR-CH-10002602,Furniture,Chairs,"DMI Arturo Collection Mission-style Design Wood Chair",241.568,2,0.2,18.1176
500,CA-2016-126158,7/25/2016,7/31/2016,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States","Costa Mesa",California,92627,West,FUR-FU-10000073,Furniture,Furnishings,"Deflect-O Glasstique Clear Desk Accessories",69.3,9,0,22.869
501,US-2016-105578,5/30/2016,6/4/2016,"Standard Class",MY-17380,"Maribeth Yedwab",Corporate,"United States",Parker,Colorado,80134,West,OFF-BI-10001670,"Office Supplies",Binders,"Vinyl Sectional Post Binders",22.62,2,0.7,-15.08
502,US-2016-105578,5/30/2016,6/4/2016,"Standard Class",MY-17380,"Maribeth Yedwab",Corporate,"United States",Parker,Colorado,80134,West,OFF-BI-10001658,"Office Supplies",Binders,"GBC Standard Therm-A-Bind Covers",14.952,2,0.7,-11.9616
503,US-2016-105578,5/30/2016,6/4/2016,"Standard Class",MY-17380,"Maribeth Yedwab",Corporate,"United States",Parker,Colorado,80134,West,FUR-CH-10001215,Furniture,Chairs,"Global Troy Executive Leather Low-Back Tilter",801.568,2,0.2,50.098
504,US-2016-105578,5/30/2016,6/4/2016,"Standard Class",MY-17380,"Maribeth Yedwab",Corporate,"United States",Parker,Colorado,80134,West,OFF-BI-10000831,"Office Supplies",Binders,"Storex Flexible Poly Binders with Double Pockets",2.376,3,0.7,-1.9008
505,US-2016-105578,5/30/2016,6/4/2016,"Standard Class",MY-17380,"Maribeth Yedwab",Corporate,"United States",Parker,Colorado,80134,West,OFF-PA-10000357,"Office Supplies",Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",32.792,1,0.2,11.8871
514,CA-2017-163405,12/21/2017,12/25/2017,"Standard Class",BN-11515,"Bradley Nguyen",Consumer,"United States","Los Angeles",California,90049,West,OFF-AR-10003811,"Office Supplies",Art,"Newell 327",6.63,3,0,1.7901
515,CA-2017-163405,12/21/2017,12/25/2017,"Standard Class",BN-11515,"Bradley Nguyen",Consumer,"United States","Los Angeles",California,90049,West,OFF-AR-10001246,"Office Supplies",Art,"Newell 317",5.88,2,0,1.7052
516,CA-2017-127432,1/22/2017,1/27/2017,"Standard Class",AD-10180,"Alan Dominguez","Home Office","United States","Great Falls",Montana,59405,West,TEC-CO-10003236,Technology,Copiers,"Canon Image Class D660 Copier",2999.95,5,0,1379.977
517,CA-2017-127432,1/22/2017,1/27/2017,"Standard Class",AD-10180,"Alan Dominguez","Home Office","United States","Great Falls",Montana,59405,West,OFF-ST-10004507,"Office Supplies",Storage,"Advantus Rolling Storage Box",51.45,3,0,13.8915
518,CA-2017-127432,1/22/2017,1/27/2017,"Standard Class",AD-10180,"Alan Dominguez","Home Office","United States","Great Falls",Montana,59405,West,OFF-PA-10001667,"Office Supplies",Paper,"Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)",11.96,2,0,5.382
519,CA-2017-127432,1/22/2017,1/27/2017,"Standard Class",AD-10180,"Alan Dominguez","Home Office","United States","Great Falls",Montana,59405,West,OFF-ST-10004459,"Office Supplies",Storage,"Tennsco Single-Tier Lockers",1126.02,3,0,56.301
524,US-2016-139486,5/21/2016,5/23/2016,"First Class",LH-17155,"Logan Haushalter",Consumer,"United States","Los Angeles",California,90032,West,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",55.176,3,0.2,-12.4146
525,US-2016-139486,5/21/2016,5/23/2016,"First Class",LH-17155,"Logan Haushalter",Consumer,"United States","Los Angeles",California,90032,West,TEC-AC-10003832,Technology,Accessories,"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",66.26,2,0,27.1666
532,CA-2015-102848,11/7/2015,11/9/2015,"Second Class",KB-16240,"Karen Bern",Corporate,"United States","Los Angeles",California,90036,West,FUR-CH-10000595,Furniture,Chairs,"Safco Contoured Stacking Chairs",190.72,1,0.2,11.92
533,US-2017-129441,9/7/2017,9/11/2017,"Standard Class",JC-15340,"Jasper Cacioppo",Consumer,"United States","Los Angeles",California,90032,West,FUR-FU-10000448,Furniture,Furnishings,"Tenex Chairmats For Use With Carpeted Floors",47.94,3,0,2.397
536,CA-2016-126613,7/10/2016,7/16/2016,"Standard Class",AA-10375,"Allen Armold",Consumer,"United States",Mesa,Arizona,85204,West,OFF-ST-10001325,"Office Supplies",Storage,"Sterilite Officeware Hinged File Box",16.768,2,0.2,1.4672
542,CA-2016-136924,7/14/2016,7/17/2016,"First Class",ES-14080,"Erin Smith",Corporate,"United States",Tucson,Arizona,85705,West,TEC-PH-10002262,Technology,Phones,"LG Electronics Tone+ HBS-730 Bluetooth Headset",380.864,8,0.2,38.0864
552,CA-2016-136406,4/15/2016,4/17/2016,"Second Class",BD-11320,"Bill Donatelli",Consumer,"United States","San Francisco",California,94110,West,FUR-CH-10002024,Furniture,Chairs,"HON 5400 Series Task Chairs for Big and Tall",1121.568,2,0.2,0
555,CA-2017-100650,6/29/2017,7/3/2017,"Second Class",DK-13225,"Dean Katz",Corporate,"United States",Anaheim,California,92804,West,OFF-ST-10001780,"Office Supplies",Storage,"Tennsco 16-Compartment Lockers with Coat Rack",1295.78,2,0,310.9872
557,CA-2016-113243,6/10/2016,6/15/2016,"Standard Class",OT-18730,"Olvera Toch",Consumer,"United States","Los Angeles",California,90045,West,OFF-LA-10001297,"Office Supplies",Labels,"Avery 473",20.7,2,0,9.936
558,CA-2016-113243,6/10/2016,6/15/2016,"Standard Class",OT-18730,"Olvera Toch",Consumer,"United States","Los Angeles",California,90045,West,FUR-TA-10004256,Furniture,Tables,"Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables",1335.68,4,0.2,-217.048
559,CA-2016-113243,6/10/2016,6/15/2016,"Standard Class",OT-18730,"Olvera Toch",Consumer,"United States","Los Angeles",California,90045,West,OFF-PA-10003441,"Office Supplies",Paper,"Xerox 226",32.4,5,0,15.552
560,CA-2017-118731,11/20/2017,11/22/2017,"Second Class",LP-17080,"Liz Pelletier",Consumer,"United States","San Francisco",California,94110,West,FUR-FU-10003347,Furniture,Furnishings,"Coloredge Poster Frame",42.6,3,0,16.614
561,CA-2017-118731,11/20/2017,11/22/2017,"Second Class",LP-17080,"Liz Pelletier",Consumer,"United States","San Francisco",California,94110,West,OFF-BI-10000069,"Office Supplies",Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",84.056,7,0.2,27.3182
564,CA-2015-130736,12/7/2015,12/9/2015,"First Class",JF-15490,"Jeremy Farry",Consumer,"United States",Seattle,Washington,98105,West,OFF-FA-10003467,"Office Supplies",Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",3.96,2,0,0
565,CA-2015-130736,12/7/2015,12/9/2015,"First Class",JF-15490,"Jeremy Farry",Consumer,"United States",Seattle,Washington,98105,West,OFF-LA-10000634,"Office Supplies",Labels,"Avery 509",2.61,1,0,1.2006
566,CA-2017-137099,12/7/2017,12/10/2017,"First Class",FP-14320,"Frank Preis",Consumer,"United States","Los Angeles",California,90008,West,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",374.376,3,0.2,46.797
567,CA-2017-156951,10/1/2017,10/8/2017,"Standard Class",EB-13840,"Ellis Ballard",Corporate,"United States",Seattle,Washington,98105,West,OFF-PA-10004530,"Office Supplies",Paper,"Personal Creations Ink Jet Cards and Labels",91.84,8,0,45.0016
568,CA-2017-156951,10/1/2017,10/8/2017,"Standard Class",EB-13840,"Ellis Ballard",Corporate,"United States",Seattle,Washington,98105,West,OFF-BI-10001107,"Office Supplies",Binders,"GBC White Gloss Covers, Plain Front",81.088,7,0.2,27.3672
569,CA-2017-156951,10/1/2017,10/8/2017,"Standard Class",EB-13840,"Ellis Ballard",Corporate,"United States",Seattle,Washington,98105,West,OFF-PA-10004451,"Office Supplies",Paper,"Xerox 222",19.44,3,0,9.3312
570,CA-2017-156951,10/1/2017,10/8/2017,"Standard Class",EB-13840,"Ellis Ballard",Corporate,"United States",Seattle,Washington,98105,West,FUR-CH-10004997,Furniture,Chairs,"Hon Every-Day Series Multi-Task Chairs",451.152,3,0.2,0
575,CA-2016-127250,11/3/2016,11/7/2016,"Standard Class",SF-20200,"Sarah Foster",Consumer,"United States",Marysville,Washington,98270,West,OFF-AR-10003394,"Office Supplies",Art,"Newell 332",8.82,3,0,2.3814
576,CA-2015-149713,9/18/2015,9/22/2015,"Second Class",TG-21640,"Trudy Glocke",Consumer,"United States","Long Beach",California,90805,West,OFF-PA-10004530,"Office Supplies",Paper,"Personal Creations Ink Jet Cards and Labels",160.72,14,0,78.7528
577,CA-2015-149713,9/18/2015,9/22/2015,"Second Class",TG-21640,"Trudy Glocke",Consumer,"United States","Long Beach",California,90805,West,OFF-PA-10001450,"Office Supplies",Paper,"Rediform S.O.S. Phone Message Books",19.92,4,0,9.7608
578,CA-2015-149713,9/18/2015,9/22/2015,"Second Class",TG-21640,"Trudy Glocke",Consumer,"United States","Long Beach",California,90805,West,OFF-SU-10001574,"Office Supplies",Supplies,"Acme Value Line Scissors",7.3,2,0,2.19
581,CA-2015-132906,9/10/2015,9/14/2015,"Standard Class",CC-12145,"Charles Crestani",Consumer,"United States","Los Angeles",California,90004,West,OFF-SU-10004498,"Office Supplies",Supplies,"Martin-Yale Premier Letter Opener",51.52,4,0,1.5456
582,CA-2017-145233,12/1/2017,12/5/2017,"Standard Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Denver,Colorado,80219,West,TEC-PH-10004977,Technology,Phones,"GE 30524EE4",470.376,3,0.2,52.9173
583,CA-2017-145233,12/1/2017,12/5/2017,"Standard Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Denver,Colorado,80219,West,TEC-PH-10000586,Technology,Phones,"AT&T SB67148 SynJ",105.584,2,0.2,9.2386
584,CA-2017-145233,12/1/2017,12/5/2017,"Standard Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Denver,Colorado,80219,West,OFF-AP-10000358,"Office Supplies",Appliances,"Fellowes Basic Home/Office Series Surge Protectors",31.152,3,0.2,3.5046
