"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
566,CA-2017-137099,12/7/2017,12/10/2017,"First Class",FP-14320,"Frank Preis",Consumer,"United States","Los Angeles",California,90008,West,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",374.376,3,0.2,46.797
574,CA-2017-164826,12/28/2017,1/4/2018,"Standard Class",JF-15415,"Jennifer Ferguson",Consumer,"United States","New York City","New York",10024,East,TEC-PH-10000347,Technology,Phones,"Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple",14.85,3,0,4.0095
582,CA-2017-145233,12/1/2017,12/5/2017,"Standard Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Denver,Colorado,80219,West,TEC-PH-10004977,Technology,Phones,"GE 30524EE4",470.376,3,0.2,52.9173
583,CA-2017-145233,12/1/2017,12/5/2017,"Standard Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Denver,Colorado,80219,West,TEC-PH-10000586,Technology,Phones,"AT&T SB67148 SynJ",105.584,2,0.2,9.2386
586,CA-2017-145233,12/1/2017,12/5/2017,"Standard Class",DV-13465,"Dianna Vittorini",Consumer,"United States",Denver,Colorado,80219,West,TEC-PH-10001254,Technology,Phones,"Jabra BIZ 2300 Duo QD Duo Corded Headset",406.368,4,0.2,30.4776
589,US-2016-156986,3/20/2016,3/24/2016,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Salem,Oregon,97301,West,TEC-PH-10003800,Technology,Phones,"i.Sound Portable Power - 8000 mAh",84.784,2,0.2,-20.1362
594,CA-2014-135405,1/9/2014,1/13/2014,"Standard Class",MS-17830,"Melanie Seite",Consumer,"United States",Laredo,Texas,78041,Central,TEC-AC-10001266,Technology,Accessories,"Memorex Micro Travel Drive 8 GB",31.2,3,0.2,9.75
596,CA-2014-131450,8/8/2014,8/15/2014,"Standard Class",LR-16915,"Lena Radford",Consumer,"United States","San Diego",California,92024,West,TEC-CO-10004115,Technology,Copiers,"Sharp AL-1530CS Digital Copier",1199.976,3,0.2,434.9913
597,CA-2014-131450,8/8/2014,8/15/2014,"Standard Class",LR-16915,"Lena Radford",Consumer,"United States","San Diego",California,92024,West,TEC-PH-10002398,Technology,Phones,"AT&T 1070 Corded Phone",445.96,5,0.2,55.745
600,US-2016-100720,7/16/2016,7/21/2016,"Standard Class",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Philadelphia,Pennsylvania,19120,East,TEC-PH-10001425,Technology,Phones,"Mophie Juice Pack Helium for iPhone",143.982,3,0.4,-28.7964
601,US-2016-100720,7/16/2016,7/21/2016,"Standard Class",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Philadelphia,Pennsylvania,19120,East,TEC-PH-10003963,Technology,Phones,"GE 2-Jack Phone Line Splitter",494.376,4,0.4,-115.3544
610,US-2014-105767,5/23/2014,5/27/2014,"Standard Class",AR-10510,"Andrew Roberts",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10003092,Technology,Phones,"Motorola L804",55.188,2,0.4,-10.1178
611,CA-2016-161816,4/28/2016,5/1/2016,"First Class",NB-18655,"Nona Balk",Corporate,"United States",Dallas,Texas,75217,Central,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",369.576,3,0.2,41.5773
614,CA-2016-121223,9/11/2016,9/13/2016,"Second Class",GD-14590,"Giulietta Dortch",Corporate,"United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10004667,Technology,Phones,"Cisco 8x8 Inc. 6753i IP Business Phone System",728.946,9,0.4,-157.9383
615,CA-2017-138611,11/14/2017,11/17/2017,"Second Class",CK-12595,"Clytie Kelty",Consumer,"United States","Grove City",Ohio,43123,East,TEC-PH-10000011,Technology,Phones,"PureGear Roll-On Screen Protector",119.94,10,0.4,15.992
620,CA-2017-117947,8/18/2017,8/23/2017,"Second Class",NG-18355,"Nat Gilpin",Corporate,"United States","New York City","New York",10011,East,TEC-PH-10002538,Technology,Phones,"Grandstream GXP1160 VoIP phone",37.91,1,0,10.9939
632,US-2016-135720,12/11/2016,12/13/2016,"Second Class",FM-14380,"Fred McMath",Consumer,"United States",Aurora,Colorado,80013,West,TEC-AC-10001267,Technology,Accessories,"Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...",119.8,5,0.2,29.95
633,US-2016-135720,12/11/2016,12/13/2016,"Second Class",FM-14380,"Fred McMath",Consumer,"United States",Aurora,Colorado,80013,West,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",300.768,4,0.2,30.0768
634,CA-2017-144694,9/24/2017,9/26/2017,"Second Class",BD-11605,"Brian Dahlen",Consumer,"United States",Miami,Florida,33180,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.88,3,0.2,2.4585
644,CA-2017-106103,6/10/2017,6/15/2017,"Standard Class",SC-20305,"Sean Christensen",Consumer,"United States","Rochester Hills",Michigan,48307,Central,TEC-AC-10003832,Technology,Accessories,"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",132.52,4,0,54.3332
650,CA-2016-160745,12/11/2016,12/16/2016,"Second Class",AR-10825,"Anthony Rawles",Corporate,"United States",Vancouver,Washington,98661,West,TEC-PH-10003273,Technology,Phones,"AT&T TR1909W",302.376,3,0.2,22.6782
651,CA-2016-160745,12/11/2016,12/16/2016,"Second Class",AR-10825,"Anthony Rawles",Corporate,"United States",Vancouver,Washington,98661,West,TEC-AC-10001142,Technology,Accessories,"First Data FD10 PIN Pad",316,4,0,31.6
654,CA-2017-140844,6/19/2017,6/23/2017,"Standard Class",AR-10405,"Allen Rosenblatt",Corporate,"United States","New York City","New York",10035,East,TEC-AC-10001101,Technology,Accessories,"Sony 16GB Class 10 Micro SDHC R40 Memory Card",103.12,8,0,10.312
668,CA-2017-132682,6/8/2017,6/10/2017,"Second Class",TH-21235,"Tiffany House",Corporate,"United States",Dallas,Texas,75081,Central,TEC-PH-10004042,Technology,Phones,"ClearOne Communications CHAT 70 OC Speaker Phone",381.576,3,0.2,28.6182
676,CA-2017-130351,12/5/2017,12/8/2017,"First Class",RB-19570,"Rob Beeghly",Consumer,"United States",Columbus,Indiana,47201,Central,TEC-AC-10003832,Technology,Accessories,"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",99.39,3,0,40.7499
678,US-2017-119438,3/18/2017,3/23/2017,"Standard Class",CD-11980,"Carol Darley",Consumer,"United States",Tyler,Texas,75701,Central,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",27.816,3,0.2,4.5201
684,US-2017-168116,11/4/2017,11/4/2017,"Same Day",GT-14635,"Grant Thornton",Corporate,"United States",Burlington,"North Carolina",27217,South,TEC-MA-10004125,Technology,Machines,"Cubify CubeX 3D Printer Triple Head Print",7999.98,4,0.5,-3839.9904
686,CA-2014-157784,7/5/2014,7/8/2014,"First Class",MC-17845,"Michael Chen",Consumer,"United States",Jackson,Mississippi,39212,South,TEC-AC-10003911,Technology,Accessories,"NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router",479.97,3,0,163.1898
691,US-2014-117135,6/21/2014,6/23/2014,"Second Class",NP-18325,"Naresj Patel",Consumer,"United States",Waynesboro,Virginia,22980,South,TEC-PH-10002033,Technology,Phones,"Konftel 250 Conference phone - Charcoal black",284.82,1,0,74.0532
693,CA-2015-131534,3/28/2015,4/2/2015,"Standard Class",AB-10165,"Alan Barnes",Consumer,"United States","Los Angeles",California,90036,West,TEC-AC-10002253,Technology,Accessories,"Imation Bio 8GB USB Flash Drive Imation Corp",166.24,1,0,24.936
707,CA-2014-138527,9/12/2014,9/17/2014,"Standard Class",BN-11470,"Brad Norvell",Corporate,"United States",Cary,"North Carolina",27511,South,TEC-AC-10002399,Technology,Accessories,"SanDisk Cruzer 32 GB USB Flash Drive",15.216,1,0.2,2.2824
708,CA-2014-112158,12/2/2014,12/4/2014,"First Class",DP-13165,"David Philippe",Consumer,"United States","New York City","New York",10035,East,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",119.96,4,0,52.7824
714,US-2017-100048,5/19/2017,5/24/2017,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States","Mount Vernon","New York",10550,East,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",307.98,2,0,89.3142
715,US-2017-100048,5/19/2017,5/24/2017,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States","Mount Vernon","New York",10550,East,TEC-AC-10001606,Technology,Accessories,"Logitech Wireless Performance Mouse MX for PC and Mac",299.97,3,0,113.9886
727,CA-2017-144113,9/16/2017,9/20/2017,"Standard Class",JF-15355,"Jay Fein",Consumer,"United States",Austin,Texas,78745,Central,TEC-PH-10002170,Technology,Phones,"ClearSounds CSC500 Amplified Spirit Phone Corded phone",55.992,1,0.2,5.5992
734,CA-2017-131954,1/21/2017,1/25/2017,"Standard Class",DS-13030,"Darrin Sayre","Home Office","United States",Seattle,Washington,98115,West,TEC-AC-10003610,Technology,Accessories,"Logitech Illuminated - Keyboard",179.97,3,0,86.3856
739,CA-2014-132500,9/8/2014,9/12/2014,"Standard Class",GZ-14470,"Gary Zandusky",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10001383,Technology,Accessories,"Logitech Wireless Touch Keyboard K400",49.98,2,0,8.4966
749,CA-2016-150889,3/20/2016,3/22/2016,"Second Class",PB-19105,"Peter Bühler",Consumer,"United States",Evanston,Illinois,60201,Central,TEC-PH-10000004,Technology,Phones,"Belkin iPhone and iPad Lightning Cable",11.992,1,0.2,0.8994
754,CA-2016-110499,4/7/2016,4/9/2016,"First Class",YC-21895,"Yoseph Carroll",Corporate,"United States","San Francisco",California,94110,West,TEC-CO-10002095,Technology,Copiers,"Hewlett Packard 610 Color Digital Copier / Printer",1199.976,3,0.2,374.9925
758,CA-2014-106803,12/29/2014,1/2/2015,"Standard Class",DC-13285,"Debra Catini",Consumer,"United States","Cottage Grove",Minnesota,55016,Central,TEC-AC-10001267,Technology,Accessories,"Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...",119.8,4,0,47.92
763,CA-2015-114923,2/8/2015,2/13/2015,"Standard Class",LH-17020,"Lisa Hazard",Consumer,"United States",Columbus,Ohio,43229,East,TEC-PH-10003931,Technology,Phones,"JBL Micro Wireless Portable Bluetooth Speaker",107.982,3,0.4,-26.9955
766,CA-2014-162775,1/13/2014,1/15/2014,"Second Class",CS-12250,"Chris Selesnick",Corporate,"United States","Bossier City",Louisiana,71111,South,TEC-AC-10003174,Technology,Accessories,"Plantronics S12 Corded Telephone Headset System",646.74,6,0,258.696
772,CA-2017-104220,1/30/2017,2/5/2017,"Standard Class",BV-11245,"Benjamin Venier",Corporate,"United States","Des Moines",Iowa,50315,Central,TEC-PH-10004614,Technology,Phones,"AT&T 841000 Phone",207,3,0,51.75
783,US-2015-157014,10/3/2015,10/6/2015,"Second Class",BM-11785,"Bryan Mills",Consumer,"United States",Columbus,Ohio,43229,East,TEC-AC-10002167,Technology,Accessories,"Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive",24,2,0.2,-2.7
785,US-2015-157014,10/3/2015,10/6/2015,"Second Class",BM-11785,"Bryan Mills",Consumer,"United States",Columbus,Ohio,43229,East,TEC-AC-10000057,Technology,Accessories,"Microsoft Natural Ergonomic Keyboard 4000",47.984,2,0.2,0.5998
793,CA-2016-105256,5/20/2016,5/20/2016,"Same Day",JK-15730,"Joe Kamberova",Consumer,"United States",Asheville,"North Carolina",28806,South,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",1363.96,5,0.2,85.2475
802,CA-2017-105809,2/20/2017,2/23/2017,"First Class",HW-14935,"Helen Wasserman",Corporate,"United States","San Diego",California,92105,West,TEC-PH-10001580,Technology,Phones,"Logitech Mobile Speakerphone P710e - speaker phone",215.968,2,0.2,18.8972
807,CA-2014-134313,11/1/2014,11/7/2014,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Denver,Colorado,80219,West,TEC-PH-10001795,Technology,Phones,"ClearOne CHATAttach 160 - speaker phone",1983.968,4,0.2,247.996
809,CA-2015-140921,2/3/2015,2/5/2015,"First Class",AA-10375,"Allen Armold",Consumer,"United States",Omaha,Nebraska,68104,Central,TEC-AC-10004901,Technology,Accessories,"Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ",149.97,3,0,50.9898
813,CA-2014-151995,10/13/2014,10/15/2014,"First Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Edmonds,Washington,98026,West,TEC-AC-10001101,Technology,Accessories,"Sony 16GB Class 10 Micro SDHC R40 Memory Card",25.78,2,0,2.578
815,CA-2017-143686,5/14/2017,5/14/2017,"Same Day",PJ-19015,"Pauline Johnson",Consumer,"United States","Santa Ana",California,92704,West,TEC-AC-10001838,Technology,Accessories,"Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset",1399.93,7,0,601.9699
823,CA-2017-101434,6/20/2017,6/27/2017,"Standard Class",TR-21325,"Toby Ritter",Consumer,"United States",Belleville,"New Jersey",7109,East,TEC-AC-10002402,Technology,Accessories,"Razer Kraken PRO Over Ear PC and Music Headset",239.97,3,0,71.991
825,US-2014-102071,5/9/2014,5/15/2014,"Standard Class",PG-18820,"Patrick Gardner",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",67.8,4,0,4.068
826,US-2014-102071,5/9/2014,5/15/2014,"Standard Class",PG-18820,"Patrick Gardner",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10000109,Technology,Accessories,"Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",167.97,3,0,40.3128
832,CA-2017-129462,6/16/2017,6/21/2017,"Second Class",JE-15745,"Joel Eaton",Consumer,"United States",Florence,Kentucky,41042,South,TEC-PH-10001557,Technology,Phones,"Pyle PMP37LED",191.98,2,0,51.8346
833,CA-2017-129462,6/16/2017,6/21/2017,"Second Class",JE-15745,"Joel Eaton",Consumer,"United States",Florence,Kentucky,41042,South,TEC-PH-10002085,Technology,Phones,"Clarity 53712",65.99,1,0,17.1574
836,CA-2016-165316,7/23/2016,7/27/2016,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States",Tampa,Florida,33614,South,TEC-MA-10004002,Technology,Machines,"Zebra GX420t Direct Thermal/Thermal Transfer Printer",265.475,1,0.5,-111.4995
839,US-2016-137547,3/7/2016,3/12/2016,"Standard Class",EB-13705,"Ed Braxton",Corporate,"United States","Fort Worth",Texas,76106,Central,TEC-PH-10002365,Technology,Phones,"Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S",21.072,3,0.2,1.5804
847,CA-2015-114300,10/13/2015,10/17/2015,"Standard Class",AF-10885,"Art Foster",Consumer,"United States",Louisville,Kentucky,40214,South,TEC-PH-10001552,Technology,Phones,"I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink",83.72,7,0,23.4416
850,CA-2014-107755,2/7/2014,2/12/2014,"Standard Class",CK-12760,"Cyma Kinney",Corporate,"United States",Linden,"New Jersey",7036,East,TEC-AC-10000710,Technology,Accessories,"Maxell DVD-RAM Discs",115.36,7,0,49.6048
863,CA-2016-134474,1/5/2016,1/7/2016,"Second Class",AJ-10795,"Anthony Johnson",Corporate,"United States",Jacksonville,Florida,32216,South,TEC-AC-10001714,Technology,Accessories,"Logitech MX Performance Wireless Mouse",191.472,6,0.2,40.6878
865,CA-2016-134474,1/5/2016,1/7/2016,"Second Class",AJ-10795,"Anthony Johnson",Corporate,"United States",Jacksonville,Florida,32216,South,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",59.184,2,0.2,5.1786
871,CA-2016-158099,9/3/2016,9/5/2016,"First Class",PK-18910,"Paul Knutson","Home Office","United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",280.782,3,0.4,-46.797
877,CA-2016-116736,1/17/2016,1/21/2016,"Standard Class",CC-12430,"Chuck Clark","Home Office","United States",Concord,"New Hampshire",3301,East,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",29.99,1,0,13.1956
878,CA-2016-116736,1/17/2016,1/21/2016,"Standard Class",CC-12430,"Chuck Clark","Home Office","United States",Concord,"New Hampshire",3301,East,TEC-AC-10002049,Technology,Accessories,"Logitech G19 Programmable Gaming Keyboard",371.97,3,0,66.9546
890,CA-2017-132934,6/20/2017,6/26/2017,"Standard Class",JE-15475,"Jeremy Ellison",Consumer,"United States","New Rochelle","New York",10801,East,TEC-AC-10000927,Technology,Accessories,"Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ",149.95,5,0,14.995
894,CA-2017-133256,6/26/2017,6/27/2017,"First Class",TH-21550,"Tracy Hopkins","Home Office","United States",Detroit,Michigan,48227,Central,TEC-PH-10002660,Technology,Phones,"Nortel Networks T7316 E Nt8 B27",543.92,8,0,135.98
903,CA-2017-132353,9/15/2017,9/17/2017,"First Class",DB-13060,"Dave Brooks",Consumer,"United States",Chicago,Illinois,60653,Central,TEC-PH-10004536,Technology,Phones,"Avaya 5420 Digital phone",323.976,3,0.2,20.2485
908,CA-2017-143259,12/30/2017,1/3/2018,"Standard Class",PO-18865,"Patrick O'Donnell",Consumer,"United States","New York City","New York",10009,East,TEC-PH-10004774,Technology,Phones,"Gear Head AU3700S Headset",90.93,7,0,2.7279
910,CA-2017-137596,9/2/2017,9/7/2017,"Standard Class",BE-11335,"Bill Eplett","Home Office","United States",Jackson,Michigan,49201,Central,TEC-PH-10001494,Technology,Phones,"Polycom CX600 IP Phone VoIP phone",1199.8,4,0,323.946
911,CA-2017-137596,9/2/2017,9/7/2017,"Standard Class",BE-11335,"Bill Eplett","Home Office","United States",Jackson,Michigan,49201,Central,TEC-AC-10004666,Technology,Accessories,"Maxell iVDR EX 500GB Cartridge",1928.78,7,0,829.3754
915,CA-2017-102519,11/27/2017,11/29/2017,"First Class",BM-11650,"Brian Moss",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,TEC-AC-10001772,Technology,Accessories,"Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive",143.73,9,0,56.0547
922,CA-2015-111164,4/11/2015,4/15/2015,"Standard Class",SE-20110,"Sanjit Engle",Consumer,"United States","New York City","New York",10009,East,TEC-AC-10002473,Technology,Accessories,"Maxell 4.7GB DVD-R",85.14,3,0,34.9074
923,CA-2015-111164,4/11/2015,4/15/2015,"Standard Class",SE-20110,"Sanjit Engle",Consumer,"United States","New York City","New York",10009,East,TEC-PH-10004531,Technology,Phones,"OtterBox Commuter Series Case - iPhone 5 & 5s",21.99,1,0,10.5552
927,CA-2014-132962,9/13/2014,9/16/2014,"First Class",JM-15535,"Jessica Myrick",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,TEC-AC-10004353,Technology,Accessories,"Hypercom P1300 Pinpad",252,5,0.2,53.55
938,US-2017-111745,11/5/2017,11/6/2017,"First Class",RA-19885,"Ruben Ausman",Corporate,"United States",Farmington,"New Mexico",87401,West,TEC-AC-10003911,Technology,Accessories,"NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router",159.99,1,0,54.3966
957,CA-2017-102414,5/15/2017,5/18/2017,"Second Class",JA-15970,"Joseph Airdo",Consumer,"United States",Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",29.592,1,0.2,2.5893
972,CA-2014-115791,1/16/2014,1/18/2014,"Second Class",DL-13315,"Delfina Latchford",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10004614,Technology,Phones,"AT&T 841000 Phone",124.2,3,0.4,-31.05
975,US-2017-103247,10/5/2017,10/8/2017,"Second Class",PO-19195,"Phillina Ober","Home Office","United States","New York City","New York",10011,East,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",160.93,7,0,3.2186
978,CA-2017-159366,1/7/2017,1/10/2017,"First Class",BW-11110,"Bart Watters",Corporate,"United States",Detroit,Michigan,48205,Central,TEC-MA-10000822,Technology,Machines,"Lexmark MX611dhe Monochrome Laser Printer",3059.982,2,0.1,679.996
983,CA-2014-163419,11/11/2014,11/14/2014,"Second Class",TZ-21580,"Tracy Zic",Consumer,"United States",Louisville,Colorado,80027,West,TEC-PH-10000560,Technology,Phones,"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",559.984,2,0.2,55.9984
987,CA-2017-100314,9/29/2017,10/5/2017,"Standard Class",AS-10630,"Ann Steele","Home Office","United States",Pasadena,Texas,77506,Central,TEC-MA-10003066,Technology,Machines,"Wasp CCD Handheld Bar Code Reader",336.51,3,0.4,44.868
